date,open,high,low,close,volume,average,barCount
2024-05-24,110.59,112.04,108.85,111.91,1515,110.923,1073
2024-05-28,113.31,113.93,110.77,111.24,1492,111.741,991
2024-05-29,108.9,111.0,108.82,109.26,1827,109.467,1296
2024-05-30,109.96,112.28,109.76,111.11,1198,111.451,894
2024-05-31,112.25,114.02,110.98,113.73,1637,112.711,1271
2024-06-03,114.85,114.98,111.83,113.04,1182,113.244,873
2024-06-04,112.17,113.22,108.41,109.19,1813,109.833,1318
2024-06-05,109.9,111.22,108.4,110.98,998,110.013,790
2024-06-06,110.78,110.78,106.5,108.23,1633,108.523,1135
2024-06-07,106.19,109.54,105.5,108.21,1172,107.542,884
2024-06-10,106.43,108.75,105.5,106.98,2244,107.369,1342
2024-06-11,105.23,105.84,103.99,104.26,2372,104.68,1488
2024-06-12,107.7,113.73,107.35,111.6,2962,111.953,2231
2024-06-13,111.43,111.43,107.01,108.21,1367,108.2,1019
2024-06-14,106.03,107.73,103.3,105.25,1565,104.68,1129
2024-06-17,104.78,106.08,102.53,105.53,1497,104.945,1081
2024-06-18,105.27,106.96,104.34,104.41,2250,105.422,1262
2024-06-20,104.05,113.05,102.59,111.77,4994,109.327,3186
2024-06-21,111.47,114.0,110.57,112.38,2210,112.69,1514
2024-06-24,112.38,115.65,111.82,112.5,1942,113.283,1598
2024-06-25,111.66,112.2,108.22,110.81,1378,110.03,937
2024-06-26,109.81,110.3,107.97,108.06,1765,109.128,1056
2024-06-27,108.11,109.74,105.37,105.66,1643,106.761,1206
2024-06-28,106.66,109.0,102.39,104.52,2648,104.313,2038
2024-07-01,104.73,108.18,100.8,101.28,2536,102.965,1729
2024-07-02,102.15,105.14,101.89,105.03,1487,103.461,1085
2024-07-03,106.64,109.55,105.15,107.28,1566,107.544,986
2024-07-05,106.82,107.74,104.78,105.15,1596,105.57,1050
2024-07-08,105.7,106.69,101.5,102.02,4134,103.083,2882
2024-07-09,101.58,102.74,99.03,102.03,3752,101.566,2380
2024-07-10,101.58,101.91,98.21,99.01,3202,99.39,2084
2024-07-11,101.84,104.51,100.1,103.68,4422,103.097,2816
2024-07-12,104.91,107.93,103.58,107.43,3078,106.451,2190
2024-07-15,107.44,111.59,106.02,108.13,2720,109.359,1810
2024-07-16,110.0,110.97,107.66,110.92,1669,109.589,1201
2024-07-17,109.06,114.06,109.06,112.13,2321,112.146,1750
2024-07-18,110.41,113.14,108.64,109.15,872,110.637,638
2024-07-19,108.64,108.64,101.67,101.85,2188,103.715,1579
2024-07-22,102.21,106.59,99.73,105.76,2327,103.775,1637
2024-07-23,104.54,105.53,103.27,104.53,883,104.431,636
