date,open,high,low,close,volume,average,barCount
2024-05-23 00:00:00,20.18,20.55,19.76,20.04,7798,20.147,4933
2024-05-24 00:00:00,19.85,20.07,19.85,19.99,6125,20.011,3689
2024-05-28 00:00:00,19.94,20.19,19.58,19.9,5539,19.889,3958
2024-05-29 00:00:00,19.5,20.1,19.28,19.94,6982,19.919,4532
2024-05-30 00:00:00,19.61,20.04,19.43,19.63,10281,19.625,6860
2024-05-31 00:00:00,19.34,19.61,19.16,19.32,6051,19.361,4585
2024-06-03 00:00:00,19.75,19.75,19.13,19.4,5004,19.363,3474
2024-06-04 00:00:00,19.4,19.5,19.02,19.15,4503,19.175,3429
2024-06-05 00:00:00,19.41,19.96,19.3,19.48,10825,19.648,6128
2024-06-06 00:00:00,19.52,20.35,19.51,20.16,6922,20.076,3865
2024-06-07 00:00:00,19.86,20.57,19.86,19.94,6319,20.177,3698
2024-06-10 00:00:00,19.91,20.49,19.53,20.33,5468,20.351,3144
2024-06-11 00:00:00,20.41,20.49,20.08,20.12,6093,20.214,4028
2024-06-12 00:00:00,20.34,20.41,20.04,20.17,6457,20.195,4087
2024-06-13 00:00:00,20.18,20.77,19.86,20.02,5915,20.175,4093
2024-06-14 00:00:00,19.97,20.44,19.73,20.1,9789,20.2,5535
2024-06-17 00:00:00,20.12,20.32,19.2,19.52,6888,19.549,4432
2024-06-18 00:00:00,19.41,20.04,19.41,19.78,6361,19.849,4765
2024-06-20 00:00:00,19.99,20.3,19.48,19.65,10976,19.737,7166
2024-06-21 00:00:00,19.59,20.04,19.53,19.76,8775,19.809,6152
2024-06-24 00:00:00,19.96,20.45,19.96,20.26,8838,20.212,4142
2024-06-25 00:00:00,20.12,20.41,19.73,19.8,6384,19.953,4714
2024-06-26 00:00:00,19.92,20.12,19.85,20.03,6196,20.006,4493
2024-06-27 00:00:00,19.94,19.98,19.36,19.39,5743,19.496,3735
2024-06-28 00:00:00,19.63,19.87,19.24,19.73,8840,19.598,6023
2024-07-01 00:00:00,19.94,20.14,19.67,19.7,4463,19.847,3024
2024-07-02 00:00:00,19.77,19.95,19.67,19.79,5367,19.835,3546
2024-07-03 00:00:00,19.88,20.65,19.83,20.38,5801,20.417,3664
2024-07-05 00:00:00,20.2,20.2,19.66,19.72,5901,19.816,3755
2024-07-08 00:00:00,19.62,19.62,19.09,19.3,5364,19.319,3843
2024-07-09 00:00:00,19.39,19.91,19.39,19.76,5788,19.744,3784
2024-07-10 00:00:00,19.81,20.33,19.56,20.13,6041,20.118,3977
2024-07-11 00:00:00,20.31,20.6,20.15,20.18,9684,20.355,5451
2024-07-12 00:00:00,20.33,20.59,20.31,20.45,5202,20.478,3280
2024-07-15 00:00:00,20.27,20.35,19.46,19.77,8990,19.785,5376
2024-07-16 00:00:00,19.65,20.14,19.6,19.86,3727,19.969,2861
2024-07-17 00:00:00,19.69,20.07,19.44,19.52,4913,19.642,3022
2024-07-18 00:00:00,19.58,19.74,18.93,18.93,8405,19.147,4527
2024-07-19 00:00:00,18.92,19.4,18.8,19.24,6220,19.173,4289
2024-07-22 00:00:00,19.24,19.58,19.12,19.43,5471,19.399,3006
