date,open,high,low,close,volume,average,barCount
2025-01-30 04:00:00,605.0,605.03,604.84,604.9,52,604.96,13
2025-01-30 04:01:00,604.9,604.9,604.87,604.87,11,604.896,3
2025-01-30 04:02:00,604.81,604.81,604.81,604.81,1,604.81,1
2025-01-30 04:03:00,604.78,604.8,604.76,604.8,5,604.783,4
2025-01-30 04:04:00,604.8,604.8,604.8,604.8,0,604.8,0
2025-01-30 04:05:00,604.8,604.8,604.8,604.8,0,604.8,0
2025-01-30 04:06:00,604.69,604.69,604.6,604.6,5,604.675,2
2025-01-30 04:07:00,604.87,604.92,604.87,604.92,2,604.899,2
2025-01-30 04:08:00,604.9,604.9,604.81,604.81,4,604.833,2
2025-01-30 04:09:00,604.81,604.81,604.73,604.73,6,604.795,2
2025-01-30 04:10:00,604.75,604.75,604.75,604.75,1,604.75,1
2025-01-30 04:11:00,604.75,604.75,604.75,604.75,2,604.75,1
2025-01-30 04:12:00,604.75,604.75,604.75,604.75,0,604.75,0
2025-01-30 04:13:00,604.75,604.75,604.75,604.75,0,604.75,0
2025-01-30 04:14:00,604.75,604.75,604.75,604.75,0,604.75,0
2025-01-30 04:15:00,604.75,604.75,604.75,604.75,0,604.75,0
2025-01-30 04:16:00,604.81,604.81,604.81,604.81,1,604.81,1
2025-01-30 04:17:00,604.81,604.81,604.81,604.81,0,604.81,0
2025-01-30 04:18:00,604.81,604.81,604.81,604.81,0,604.81,0
2025-01-30 04:19:00,604.81,604.81,604.81,604.81,0,604.81,0
2025-01-30 04:20:00,604.81,604.81,604.81,604.81,0,604.81,0
2025-01-30 04:21:00,604.86,604.86,604.86,604.86,1,604.86,1
2025-01-30 04:22:00,604.86,604.86,604.86,604.86,0,604.86,0
2025-01-30 04:23:00,604.87,604.87,604.87,604.87,4,604.87,1
2025-01-30 04:24:00,604.87,604.87,604.87,604.87,0,604.87,0
2025-01-30 04:25:00,604.87,604.87,604.87,604.87,0,604.87,0
2025-01-30 04:26:00,604.87,604.87,604.87,604.87,0,604.87,0
2025-01-30 04:27:00,604.87,604.87,604.87,604.87,0,604.87,0
2025-01-30 04:28:00,604.87,604.87,604.87,604.87,0,604.87,0
2025-01-30 04:29:00,604.87,604.87,604.87,604.87,0,604.87,0
2025-01-30 04:30:00,604.58,604.58,604.58,604.58,4,604.58,3
2025-01-30 04:31:00,604.54,604.56,604.54,604.56,2,604.549,2
2025-01-30 04:32:00,604.56,604.56,604.56,604.56,0,604.56,0
