date,open,high,low,close,volume,average,barCount
2024-05-28,1.14,1.2499,1.11,1.16,680,1.15786,168
2024-05-29,1.13,1.18,1.1,1.15,5305,1.11479,789
2024-05-30,1.17,1.2,1.07,1.09,4359,1.10992,754
2024-05-31,1.1106,1.3,1.09,1.2,3847,1.17753,941
2024-06-03,1.19,1.29,1.16,1.18,2174,1.20461,406
2024-06-04,1.2,1.21,1.08,1.1,5726,1.12917,1299
2024-06-05,1.11,1.11,1.06,1.09,541,1.08201,111
2024-06-06,1.1,1.15,1.07,1.13,660,1.10011,240
2024-06-07,1.17,1.17,1.05,1.08,488,1.11131,137
2024-06-10,1.05,1.1,0.981,0.981,5873,1.0165,1235
2024-06-11,0.97,1.02,0.9621,1.0,2545,1.00021,208
2024-06-12,1.02,1.03,0.98,1.0,2140,1.00054,175
2024-06-13,1.0299,1.08,0.9999,1.08,2200,1.02518,250
2024-06-14,1.1,1.2499,1.08,1.18,2011,1.17839,367
2024-06-17,1.17,1.38,1.17,1.31,2415,1.29368,341
2024-06-18,1.33,1.3716,1.2347,1.31,1934,1.31001,151
2024-06-20,1.35,1.4,1.32,1.4,2108,1.35152,246
2024-06-21,1.39,1.56,1.3,1.37,3498,1.45527,692
2024-06-24,1.41,1.55,1.38,1.51,1989,1.49084,277
2024-06-25,1.49,1.71,1.484,1.66,2023,1.65541,235
2024-06-26,1.66,2.32,1.66,1.96,6911,2.0651,1566
2024-06-27,1.93,2.38,1.89,2.32,5834,2.20226,1361
2024-06-28,2.41,2.4799,2.0,2.06,4821,2.15811,1058
2024-07-01,2.13,2.1395,1.8104,1.94,1970,1.95578,374
2024-07-02,1.92,2.0,1.82,1.95,2282,1.90321,304
2024-07-03,1.94,1.96,1.8609,1.93,1006,1.93269,111
2024-07-05,1.95,1.985,1.88,1.94,1988,1.92078,123
2024-07-08,1.87,1.97,1.74,1.77,2186,1.78914,279
2024-07-09,1.76,1.83,1.76,1.78,1968,1.78793,139
2024-07-10,1.78,1.83,1.65,1.75,2066,1.71035,235
2024-07-11,1.75,1.77,1.71,1.76,1972,1.7439,155
2024-07-12,1.74,1.85,1.66,1.72,1982,1.72127,218
2024-07-15,1.7,1.81,1.7,1.77,1988,1.77865,567
2024-07-16,1.768,1.7726,1.71,1.74,1984,1.74644,308
2024-07-17,1.72,1.84,1.72,1.8,1999,1.78947,118
2024-07-18,1.82,1.82,1.682,1.7,2000,1.73383,134
2024-07-19,1.67,1.71,1.46,1.65,2007,1.60405,280
2024-07-22,1.63,1.68,1.55,1.66,1999,1.64488,157
2024-07-23,1.64,1.68,1.6,1.66,2006,1.65645,124
2024-07-24,1.66,1.7,1.635,1.69,1566,1.65486,104
2024-07-25,1.65,1.65,1.6,1.63,511,1.62936,46
2024-07-26,1.6191,1.66,1.6,1.63,550,1.61992,42
2024-07-29,1.61,1.7,1.61,1.7,515,1.66164,61
2024-07-30,1.665,1.666,1.6,1.62,516,1.61282,18
2024-07-31,1.6303,1.6492,1.56,1.6,545,1.61939,50
2024-08-01,1.64,1.6498,1.56,1.62,505,1.58491,71
2024-08-02,1.62,1.68,1.54,1.64,501,1.59124,107
2024-08-05,1.62,1.65,1.5602,1.57,521,1.58343,68
2024-08-06,1.58,1.7,1.58,1.7,529,1.64741,65
2024-08-07,1.77,1.77,1.57,1.575,513,1.62132,104
2024-08-08,1.56,1.65,1.5314,1.61,1042,1.62505,104
2024-08-09,1.6102,1.65,1.61,1.65,514,1.61677,45
2024-08-12,1.68,1.68,1.615,1.63,543,1.65329,63
2024-08-13,1.665,1.7,1.6599,1.7,553,1.68121,33
2024-08-14,1.68,1.68,1.53,1.53,596,1.63577,137
2024-08-15,1.6001,1.7381,1.6001,1.7,2023,1.70807,210
2024-08-16,1.73,1.83,1.715,1.77,642,1.74633,137
2024-08-19,1.81,1.81,1.69,1.77,557,1.7347,72
2024-08-20,1.74,1.75,1.72,1.72,497,1.74012,36
2024-08-21,1.6677,1.74,1.66,1.72,531,1.71651,24
2024-08-22,1.7,1.7,1.6501,1.66,502,1.68013,33
2024-08-23,1.66,1.68,1.66,1.66,520,1.66557,39
2024-08-26,1.68,1.77,1.67,1.77,710,1.72444,78
2024-08-27,1.75,1.8,1.71,1.75,533,1.76211,99
2024-08-28,1.625,1.83,1.625,1.73,746,1.78367,119
2024-08-29,1.84,1.9,1.78,1.78,438,1.86643,83
2024-08-30,1.78,1.85,1.78,1.8,752,1.81384,98
2024-09-03,1.84,1.85,1.53,1.62,561,1.724,178
2024-09-04,1.74,1.75,1.685,1.74,29,1.71799,17
2024-09-05,1.79,1.79,1.71,1.74,130,1.74435,21
2024-09-06,1.75,1.8,1.675,1.72,192,1.7519,33
2024-09-09,1.672,1.8,1.67,1.77,100,1.76334,43
2024-09-10,1.79,1.8,1.7701,1.8,64,1.78164,12
2024-09-11,1.76,1.7886,1.73,1.74,12,1.76485,6
2024-09-12,1.72,1.79,1.62,1.65,153,1.70636,110
2024-09-13,1.6635,1.78,1.6635,1.75,389,1.7398,88
2024-09-16,1.85,1.85,1.75,1.78,105,1.78656,52
2024-09-17,1.82,1.825,1.7202,1.74,315,1.78673,79
2024-09-18,1.775,1.8,1.75,1.77,817,1.79137,427
2024-09-19,1.78,1.8,1.7506,1.77,162,1.78535,100
2024-09-20,1.79,2.1,1.75,2.01,1946,1.86849,305
2024-09-23,1.97,1.97,1.72,1.72,468,1.83162,124
2024-09-24,1.825,1.92,1.73,1.73,528,1.83514,188
2024-09-25,1.72,1.8383,1.72,1.81,279,1.78653,73
2024-09-26,1.845,1.98,1.82,1.93,734,1.92745,134
2024-09-27,1.93,2.035,1.9,1.91,1048,1.98078,159
2024-09-30,1.93,1.97,1.8502,1.91,804,1.91434,148
2024-10-01,1.9,1.98,1.88,1.94,271,1.92344,71
2024-10-02,1.96,1.96,1.8,1.96,586,1.91004,145
2024-10-03,1.94,1.96,1.86,1.89,262,1.89776,64
2024-10-04,1.8889,1.92,1.8472,1.89,205,1.88012,70
2024-10-07,1.94,1.945,1.91,1.93,439,1.931,76
2024-10-08,1.91,1.94,1.8727,1.93,143,1.9118,51
2024-10-09,1.88,1.9,1.84,1.84,145,1.87767,20
2024-10-10,1.9163,1.9163,1.85,1.87,26,1.8596,8
2024-10-11,1.84,1.87,1.75,1.83,426,1.76608,37
2024-10-14,1.81,1.81,1.73,1.77,388,1.76771,148
2024-10-15,1.7339,1.77,1.7339,1.74,29,1.75503,22
2024-10-16,1.76,1.79,1.74,1.78,27,1.7584,15
2024-10-17,1.78,1.8,1.744,1.78,106,1.77785,31
2024-10-18,1.8,1.8494,1.7819,1.84,322,1.80929,21
2024-10-21,1.85,1.85,1.82,1.85,100,1.83983,39
2024-10-22,1.8516,1.87,1.85,1.865,341,1.85615,19
2024-10-23,1.84,1.85,1.71,1.745,687,1.81076,69
2024-10-24,1.81,1.81,1.78,1.79,64,1.78757,18
2024-10-25,1.79,1.8,1.77,1.8,162,1.78923,21
2024-10-28,1.7868,1.84,1.75,1.82,220,1.79273,40
2024-10-29,1.85,1.85,1.83,1.85,55,1.83475,9
2024-10-30,1.8507,1.8565,1.8,1.8,103,1.83531,19
2024-10-31,1.78,1.83,1.78,1.81,46,1.80878,22
2024-11-01,1.78,1.85,1.76,1.765,176,1.79055,25
2024-11-04,1.76,1.85,1.75,1.82,219,1.80875,36
2024-11-05,1.81,1.87,1.795,1.87,554,1.83448,130
2024-11-06,1.85,1.875,1.72,1.83,474,1.83228,117
2024-11-07,1.86,1.8791,1.81,1.84,99,1.83227,25
2024-11-08,1.89,1.89,1.82,1.84,154,1.84045,31
2024-11-11,1.84,1.84,1.76,1.8,97,1.81006,32
2024-11-12,1.82,1.82,1.7794,1.79,107,1.7974,36
2024-11-13,1.78,1.78,1.76,1.76,46,1.7715,18
2024-11-14,1.74,1.81,1.72,1.74,174,1.76618,33
2024-11-15,1.72,1.775,1.71,1.72,129,1.72544,18
2024-11-18,1.7,1.7,1.6,1.6,153,1.66503,33
2024-11-19,1.61,1.65,1.43,1.48,265,1.53758,64
2024-11-20,1.53,1.66,1.505,1.64,205,1.58476,64
2024-11-21,1.6331,1.67,1.63,1.65,200,1.65656,47
2024-11-22,1.6829,1.6998,1.4842,1.61,55,1.61524,26
2024-11-25,1.61,1.8,1.607,1.8,515,1.73075,196
2024-11-26,1.84,1.91,1.77,1.88,1669,1.85732,397
2024-11-27,1.88,1.92,1.8,1.86,3201,1.86574,626
2024-11-29,1.92,2.01,1.865,2.0,3235,1.9584,603
2024-12-02,2.0,2.0,1.885,1.89,4090,1.92534,942
2024-12-03,1.92,1.93,1.8215,1.9,5436,1.8729,1139
2024-12-04,1.93,2.15,1.93,2.01,5558,2.02661,764
2024-12-05,1.99,2.0399,1.92,1.93,2317,1.97167,791
2024-12-06,1.97,1.98,1.89,1.91,4353,1.91871,772
2024-12-09,1.92,1.995,1.905,1.97,5628,1.95708,719
2024-12-10,1.94,2.03,1.91,1.95,3056,1.93562,658
2024-12-11,1.99,2.005,1.93,1.98,8106,1.98669,1002
2024-12-12,2.0,2.0,1.95,1.97,7505,1.97242,1202
2024-12-13,1.96,2.015,1.95,1.98,5845,1.98726,1403
2024-12-16,1.99,2.0,1.93,1.94,5084,1.97915,969
2024-12-17,1.88,1.89,1.79,1.82,3707,1.84221,775
2024-12-18,1.77,1.82,1.69,1.78,6257,1.75212,1135
2024-12-19,1.72,1.73,1.67,1.71,1939,1.71225,360
2024-12-20,1.66,2.2299,1.66,1.93,17396,2.01556,2761
2024-12-23,1.97,2.12,1.95,2.02,15764,2.04801,2772
2024-12-24,2.01,2.055,1.9,1.95,9249,1.97946,1676
2024-12-26,1.96,1.97,1.815,1.83,5122,1.90446,1080
2024-12-27,1.99,2.02,1.86,1.89,12430,1.95786,2098
2024-12-30,1.91,2.0,1.83,1.96,10685,1.96311,1627
2024-12-31,2.0,2.145,2.0,2.11,34695,2.08143,3086
2025-01-02,2.1,2.11,1.99,2.02,22837,2.04276,2940
2025-01-03,2.05,2.1,2.0,2.03,17419,2.0479,2992
2025-01-06,2.03,2.089,2.005,2.02,14605,2.03391,2053
2025-01-07,2.06,2.06,2.0,2.02,9174,2.02452,1799
2025-01-08,2.01,2.055,2.0,2.02,8862,2.01472,1582
2025-01-10,2.02,2.25,2.005,2.19,41057,2.17343,5492
2025-01-13,2.16,2.24,2.12,2.15,23990,2.20422,4056
2025-01-14,2.15,2.171,2.0,2.01,30942,2.10396,5356
2025-01-15,2.06,2.11,1.92,1.93,17979,2.02872,2949
2025-01-16,1.91,1.95,1.7824,1.9,4806,1.8655,1054
2025-01-17,1.93,1.97,1.85,1.91,3760,1.93435,1244
2025-01-21,1.9,1.91,1.81,1.84,5906,1.85885,1411
2025-01-22,1.86,1.86,1.73,1.75,3731,1.76358,845
2025-01-23,1.8,1.87,1.745,1.82,4560,1.82605,1338
2025-01-24,1.82,1.92,1.8,1.82,6652,1.85445,1291
2025-01-27,1.82,1.82,1.63,1.75,9266,1.71581,1740
2025-01-28,1.73,1.78,1.7,1.76,2600,1.75059,937
2025-01-29,1.75,1.77,1.65,1.68,4865,1.70912,1487
2025-01-30,1.71,1.76,1.7,1.73,1466,1.72901,500
2025-01-31,1.75,1.79,1.59,1.61,3449,1.63991,968
2025-02-03,1.66,1.71,1.6,1.61,5252,1.65904,1235
2025-02-04,1.6,1.69,1.6,1.67,4444,1.64855,1642
2025-02-05,1.7,1.72,1.585,1.62,3612,1.62303,828
2025-02-06,1.65,1.685,1.59,1.68,4090,1.64115,1324
2025-02-07,1.66,1.75,1.66,1.73,5027,1.71436,1364
2025-02-10,1.89,1.97,1.81,1.91,16697,1.88922,3316
2025-02-11,1.97,2.11,1.92,2.09,35130,2.0543,5878
2025-02-12,2.05,2.07,1.925,1.94,29907,1.97822,5310
2025-02-13,2.01,2.12,1.99,2.06,33748,2.04984,6434
2025-02-14,2.12,2.2,2.08,2.16,23124,2.15336,4673
2025-02-18,2.19,2.22,2.02,2.05,19269,2.09481,3784
2025-02-19,2.09,2.1,1.95,2.0,19497,2.01182,3872
2025-02-20,2.0,2.055,1.91,1.95,24649,1.98466,4360
2025-02-21,2.0,2.108,2.0,2.04,38434,2.05716,5357
2025-02-24,2.09,2.115,2.015,2.05,23700,2.07095,3460
2025-02-25,2.05,2.24,2.03,2.15,35837,2.14944,5991
2025-02-26,2.16,2.35,2.15,2.33,55373,2.25726,7234
2025-02-27,2.39,2.49,2.3,2.39,58703,2.40597,9626
2025-02-28,2.5,2.5,2.06,2.16,32579,2.25525,7000
2025-03-03,2.21,2.3,2.08,2.18,19712,2.22721,3416
2025-03-04,2.15,2.33,2.06,2.33,50161,2.2103,7045
2025-03-05,2.3,2.45,2.3,2.41,29167,2.40202,4900
2025-03-06,2.8697,2.9799,2.56,2.73,50995,2.77333,9003
2025-03-07,2.8,2.9,2.71,2.8,29835,2.79615,5715
2025-03-10,2.82,2.87,2.64,2.67,24944,2.72203,5202
2025-03-11,2.85,2.85,2.35,2.49,35207,2.54348,6207
2025-03-12,2.43,3.25,2.43,3.25,81797,2.92034,11833
2025-03-13,3.1,3.15,2.71,2.83,35299,2.90589,7958
2025-03-14,2.8,2.895,2.7,2.71,32266,2.80222,6035
2025-03-17,2.9,2.9393,2.6101,2.64,37810,2.76905,6367
2025-03-18,2.65,2.73,2.46,2.62,38810,2.57408,6691
2025-03-19,2.6,2.63,2.48,2.6,41913,2.54187,8622
2025-03-20,2.58,2.855,2.55,2.71,55822,2.76862,9426
2025-03-21,2.63,2.725,2.5,2.66,44718,2.64379,7669
2025-03-24,2.76,2.99,2.71,2.75,36000,2.87952,6323
2025-03-25,2.82,3.07,2.76,2.87,68086,2.96776,9986
2025-03-26,2.83,2.94,2.33,2.42,53946,2.72445,8044
2025-03-27,2.43,2.5199,2.26,2.26,19538,2.32615,3664
2025-03-28,1.74,1.75,1.62,1.6302,10872,1.69102,522
