date,open,high,low,close,volume,average,barCount
2024-05-28,3.5,3.55,3.35,3.36,4354,3.41158,1755
2024-05-29,3.37,3.37,3.13,3.19,5663,3.20336,2147
2024-05-30,3.17,3.29,2.95,3.07,8562,3.0488,2862
2024-05-31,3.06,3.12,2.85,3.08,8383,2.99118,3285
2024-06-03,3.11,3.16,2.97,3.11,6427,3.07648,2368
2024-06-04,3.05,3.08,2.83,2.84,5882,2.92974,2237
2024-06-05,2.87,3.0,2.76,2.98,5733,2.89241,2180
2024-06-06,2.95,2.96,2.76,2.76,5553,2.82108,1785
2024-06-07,2.73,2.73,2.53,2.54,11443,2.60638,4098
2024-06-10,2.52,2.75,2.43,2.72,9920,2.60521,4292
2024-06-11,2.71,2.79,2.62,2.73,5797,2.71484,2305
2024-06-12,2.84,3.13,2.84,3.12,9353,3.04721,4105
2024-06-13,3.15,3.54,3.15,3.42,14041,3.40483,5083
2024-06-14,3.39,3.56,3.28,3.51,15387,3.48672,7070
2024-06-17,3.5,3.58,3.37,3.46,4142,3.44232,2015
2024-06-18,3.46,3.47,3.32,3.33,2579,3.3749,932
2024-06-20,3.3,3.31,3.03,3.06,5424,3.10823,2334
2024-06-21,3.07,3.1,2.99,3.08,6332,3.05218,2384
2024-06-24,3.08,3.2,3.01,3.07,4393,3.0883,1736
2024-06-25,3.06,3.1,3.0,3.04,2200,3.05135,1394
2024-06-26,3.0,3.13,2.97,3.07,3594,3.05594,1852
2024-06-27,3.08,3.1,2.95,3.0,3432,3.00574,1729
2024-06-28,3.0,3.06,2.9,2.99,6136,2.98265,2668
2024-07-01,2.99,3.03,2.86,2.9,2798,2.91566,1331
2024-07-02,2.92,3.02,2.9,2.95,2706,2.96342,1220
2024-07-03,3.0,3.09,2.95,2.99,1506,2.99279,665
2024-07-05,2.97,2.99,2.88,2.95,2296,2.94055,999
2024-07-08,2.96,3.07,2.95,3.03,2270,3.00933,1302
2024-07-09,3.01,3.07,2.94,3.06,3531,3.00587,1599
2024-07-10,3.09,3.2,3.01,3.2,2829,3.10819,1345
2024-07-11,3.22,3.57,3.22,3.52,8333,3.43682,4514
2024-07-12,3.56,3.79,3.54,3.69,6194,3.68232,2948
2024-07-15,3.69,3.74,3.55,3.69,4836,3.64979,2478
2024-07-16,3.74,4.16,3.7,4.15,8517,3.9828,3880
2024-07-17,4.1,4.19,3.89,3.98,7069,4.01661,2998
2024-07-18,3.96,4.02,3.69,3.78,6333,3.83238,2521
