datetime,open,high,low,close,volume
2020-12-30 10:50:00,224.21,224.83333,224.19999,224.77354,1052178.0
2020-12-30 10:45:00,224.0945,224.33,224.02667,224.21334,1657197.0
2020-12-30 10:40:00,224.40428,224.59583,223.8127,224.085,997518.0
2020-12-30 10:35:00,224.66667,224.66667,224.07633,224.40999,1282731.0
2020-12-30 10:30:00,224.99666,225.22333,224.58333,224.69334,1052268.0
2020-12-30 10:25:00,224.76333,224.97744,224.51666,224.95833,1468659.0
2020-12-30 10:20:00,224.685,225.16667,224.63666,224.81,1316589.0
2020-12-30 10:15:00,225.10667,225.10667,224.5767,224.70333,1594287.0
2020-12-30 10:10:00,224.08333,225.66667,224.08333,225.13326,3077106.0
2020-12-30 10:05:00,224.02053,224.33333,223.69,224.17334,1059714.0
2020-12-30 10:00:00,224.43333,224.53333,223.86666,224.05666,1444743.0
2020-12-30 09:55:00,223.48667,224.57001,223.33333,224.4,1996479.0
2020-12-30 09:50:00,223.65999,223.83333,223.33333,223.54152,1190523.0
2020-12-30 09:45:00,223.37,224.10797,222.96334,223.67293,1503585.0
2020-12-30 09:40:00,223.30593,224.1262,222.78676,223.4125,1601526.0
2020-12-30 09:35:00,224.23999,224.4,222.83,223.23834,2110929.0
2020-12-30 09:30:00,223.82001,225.0333,223.04669,224.49333,6607293.0
2020-12-29 15:55:00,221.66667,222.03333,221.63999,221.99333,1774695.0
2020-12-29 15:50:00,221.23,221.73334,221.23,221.63999,744975.0
2020-12-29 15:45:00,221.70331,221.76664,221.20667,221.22666,675828.0
2020-12-29 15:40:00,221.76451,221.81167,221.5,221.63334,494307.0
2020-12-29 15:35:00,221.53166,221.91333,221.49666,221.77,539736.0
2020-12-29 15:30:00,221.36334,221.65057,221.25334,221.50334,414468.0
2020-12-29 15:25:00,221.93667,221.94961,221.20667,221.36001,653259.0
2020-12-29 15:20:00,221.6696,221.94832,221.55003,221.92733,581907.0
2020-12-29 15:15:00,221.38334,221.78666,221.23067,221.68333,690585.0
2020-12-29 15:10:00,221.12667,221.41886,221.05693,221.38847,428001.0
2020-12-29 15:05:00,221.08431,221.08431,220.85667,220.92334,230283.0
2020-12-29 15:00:00,220.96967,221.16667,220.9067,221.06834,325629.0
2020-12-29 14:55:00,221.19999,221.23999,220.56,220.95017,553191.0
2020-12-29 14:50:00,220.75918,221.24331,220.65017,221.24331,539142.0
2020-12-29 14:45:00,220.545,220.81663,220.28001,220.75997,380703.0
2020-12-29 14:40:00,220.93667,220.93667,220.25,220.565,463836.0
2020-12-29 14:35:00,221.22306,221.22306,220.62667,220.95166,410313.0
2020-12-29 14:30:00,221.08,221.33333,221.0,221.2167,320448.0
2020-12-29 14:25:00,220.96334,221.16626,220.74849,221.08301,281130.0
2020-12-29 14:20:00,221.10809,221.10809,220.83333,220.93776,263406.0
2020-12-29 14:15:00,221.05666,221.38,220.98246,221.17,324612.0
2020-12-29 14:10:00,221.38999,221.4115,220.9,221.02,433623.0
2020-12-29 14:05:00,221.63666,221.68667,221.25,221.38167,349929.0
2020-12-29 14:00:00,221.90999,221.915,221.4,221.61914,390378.0
2020-12-29 13:55:00,221.70667,221.94163,221.63666,221.91667,348531.0
2020-12-29 13:50:00,221.43333,221.79338,221.42373,221.73,824112.0
2020-12-29 13:45:00,221.41193,221.53994,221.16667,221.43331,260232.0
2020-12-29 13:40:00,221.25334,221.43333,221.0,221.40999,443940.0
2020-12-29 13:35:00,221.40999,221.7031,221.18667,221.34334,438339.0
2020-12-29 13:30:00,221.9967,222.07998,221.31,221.40039,541725.0
2020-12-29 13:25:00,221.32001,222.12333,221.18337,221.99933,1068690.0
2020-12-29 13:20:00,221.26666,221.33333,221.13999,221.2972,229008.0
2020-12-29 13:15:00,221.26333,221.46334,221.1122,221.21,449850.0
2020-12-29 13:10:00,221.38,221.41667,221.07666,221.2524,367014.0
2020-12-29 13:05:00,221.37333,221.5,221.08,221.394,681960.0
2020-12-29 13:00:00,220.89958,221.66667,220.82003,221.35834,1255839.0
2020-12-29 12:55:00,220.25,220.91667,220.20367,220.9,703092.0
2020-12-29 12:50:00,220.17316,220.29,220.0,220.25,358206.0
2020-12-29 12:45:00,220.46999,220.48667,220.07241,220.23334,798483.0
2020-12-29 12:40:00,219.94668,220.49666,219.83333,220.46667,497388.0
2020-12-29 12:35:00,219.94668,220.26333,219.83333,219.92832,525000.0
2020-12-29 12:30:00,219.53943,220.06667,219.33333,219.9,550146.0
2020-12-29 12:25:00,219.525,219.74666,219.18667,219.56,765636.0
2020-12-29 12:20:00,219.48999,219.73999,219.36666,219.5,538323.0
2020-12-29 12:15:00,219.77881,220.0,219.40334,219.57666,613635.0
2020-12-29 12:10:00,220.2148,220.2796,219.55001,219.74666,908412.0
2020-12-29 12:05:00,220.15297,220.29667,219.80001,220.1639,695721.0
2020-12-29 12:00:00,220.55499,220.61174,220.11334,220.14339,336624.0
2020-12-29 11:55:00,220.22609,220.61167,220.0993,220.6,489837.0
2020-12-29 11:50:00,220.66296,220.78666,220.18333,220.26666,385899.0
2020-12-29 11:45:00,220.82332,220.91667,220.51666,220.70819,416835.0
2020-12-29 11:40:00,221.0,221.19832,220.70667,220.82279,509892.0
2020-12-29 11:35:00,220.80001,221.08667,220.4649,221.08667,601947.0
2020-12-29 11:30:00,220.39166,220.77167,220.24123,220.69501,482811.0
2020-12-29 11:25:00,219.9646,220.41667,219.66667,220.395,695052.0
2020-12-29 11:20:00,220.31667,220.49666,219.80001,220.00667,768741.0
2020-12-29 11:15:00,220.935,220.935,219.96383,220.30001,968541.0
2020-12-29 11:10:00,221.26284,221.36334,220.68333,220.955,526335.0
2020-12-29 11:05:00,221.00334,221.33,220.89667,221.22666,504159.0
2020-12-29 11:00:00,221.61499,221.8267,220.93254,221.00323,986244.0
2020-12-29 10:55:00,220.64337,221.79,220.58669,221.63,1062111.0
2020-12-29 10:50:00,221.36867,221.38997,220.36027,220.64333,916236.0
2020-12-29 10:45:00,221.23747,221.42334,220.74103,221.29333,995844.0
2020-12-29 10:40:00,220.70166,221.54997,220.70166,221.25,1260975.0
2020-12-29 10:35:00,219.95667,221.19999,219.73667,220.62671,1301598.0
2020-12-29 10:30:00,220.09666,220.54333,219.88999,219.88999,1026867.0
2020-12-29 10:25:00,219.87667,220.26666,219.44,220.09666,1016961.0
2020-12-29 10:20:00,219.30269,220.33333,219.30269,219.87,1328196.0
2020-12-29 10:15:00,218.77667,219.69999,218.77667,219.3375,1805724.0
2020-12-29 10:10:00,219.95333,220.09001,218.33333,218.74453,2108220.0
2020-12-29 10:05:00,220.44999,220.73334,219.22333,219.95546,1650696.0
2020-12-29 10:00:00,220.79333,221.05664,219.66667,220.40666,1795587.0
2020-12-29 09:55:00,221.56,221.98334,220.56667,220.75,1802355.0
2020-12-29 09:50:00,222.37,222.65336,221.40352,221.59499,1495191.0
2020-12-29 09:45:00,222.0023,223.30001,222.0023,222.44293,2311215.0
2020-12-29 09:40:00,220.71834,222.21999,220.37,221.98769,2337081.0
2020-12-29 09:35:00,221.08333,221.43333,219.31667,220.66777,1910361.0
2020-12-29 09:30:00,220.33333,221.58073,219.15336,221.02667,4298961.0
2020-12-28 15:55:00,221.00334,221.44668,220.76001,221.25667,2564439.0
2020-12-28 15:50:00,221.795,222.12667,220.99666,221.00004,1621311.0
2020-12-28 15:45:00,222.34334,222.34334,221.64667,221.79167,1422351.0
2020-12-28 15:40:00,222.30001,222.67999,222.13334,222.315,868770.0
2020-12-28 15:35:00,222.26333,222.3808,222.04333,222.33647,518433.0
2020-12-28 15:30:00,222.27334,222.40883,222.11666,222.24666,524847.0
2020-12-28 15:25:00,222.31667,222.44334,222.10333,222.22833,487425.0
2020-12-28 15:20:00,222.17,222.36334,221.92999,222.30666,606465.0
2020-12-28 15:15:00,222.34001,222.46,222.13999,222.21334,494748.0
2020-12-28 15:10:00,222.63666,222.63666,222.09784,222.31834,739479.0
2020-12-28 15:05:00,222.59566,222.71,222.46391,222.6064,370857.0
2020-12-28 15:00:00,222.44,222.68044,222.36001,222.59222,358305.0
2020-12-28 14:55:00,222.53664,222.59334,222.42334,222.44501,291777.0
2020-12-28 14:50:00,222.61334,222.82664,222.47003,222.5,375162.0
2020-12-28 14:45:00,222.61001,222.67668,222.42002,222.59666,373959.0
2020-12-28 14:40:00,222.75,223.04667,222.61001,222.71999,470508.0
2020-12-28 14:35:00,222.81333,222.83667,222.61001,222.76656,289017.0
2020-12-28 14:30:00,222.70333,222.93331,222.65334,222.86426,399357.0
2020-12-28 14:25:00,222.60333,222.71997,222.43003,222.70083,270765.0
2020-12-28 14:20:00,222.80666,222.91333,222.36507,222.63501,337419.0
2020-12-28 14:15:00,223.06004,223.14333,222.74166,222.87354,480678.0
2020-12-28 14:10:00,222.62667,223.1,222.62667,223.09334,516105.0
2020-12-28 14:05:00,222.56,222.75889,222.46004,222.63487,363459.0
2020-12-28 14:00:00,222.255,222.65666,222.255,222.55666,525492.0
2020-12-28 13:55:00,222.37333,222.73667,222.12667,222.26164,654663.0
2020-12-28 13:50:00,222.67,222.67,222.31667,222.38999,514935.0
2020-12-28 13:45:00,222.85297,222.87,222.52334,222.69519,375960.0
2020-12-28 13:40:00,222.69334,223.03333,222.67668,222.86334,374490.0
2020-12-28 13:35:00,222.92832,223.21997,222.56667,222.7169,408864.0
2020-12-28 13:30:00,222.92727,223.08333,222.84001,222.90021,377967.0
2020-12-28 13:25:00,223.50287,223.53766,222.86001,222.92,564906.0
2020-12-28 13:20:00,223.04667,223.59666,223.04667,223.566,579057.0
2020-12-28 13:15:00,223.13501,223.32332,222.98667,223.03666,441534.0
2020-12-28 13:10:00,223.61334,223.81663,222.95667,223.11666,742956.0
2020-12-28 13:05:00,223.04366,223.74331,222.97333,223.66667,1091907.0
2020-12-28 13:00:00,222.95093,223.23334,222.71336,223.03343,837075.0
2020-12-28 12:55:00,222.4647,223.07509,222.22666,222.96999,1087050.0
2020-12-28 12:50:00,222.12,222.52334,221.98334,222.4,539184.0
2020-12-28 12:45:00,222.60333,222.64699,222.09001,222.1382,569493.0
2020-12-28 12:40:00,222.35667,222.66667,222.29333,222.58486,438897.0
2020-12-28 12:35:00,222.74237,222.83333,222.1,222.335,636837.0
2020-12-28 12:30:00,222.63666,222.9307,222.44668,222.73834,493299.0
2020-12-28 12:25:00,222.62834,222.95803,222.53333,222.67334,856503.0
2020-12-28 12:20:00,221.90167,222.73663,221.69334,222.64667,1018548.0
2020-12-28 12:15:00,222.30499,222.58333,221.82001,221.87661,902376.0
2020-12-28 12:10:00,222.25667,222.37,221.80001,222.30833,969228.0
2020-12-28 12:05:00,223.03373,223.10333,222.03666,222.25997,955557.0
2020-12-28 12:00:00,222.9,223.26333,222.80086,223.02834,614817.0
2020-12-28 11:55:00,223.40334,223.61001,222.85333,222.9,649107.0
2020-12-28 11:50:00,223.28166,223.64447,223.19999,223.42668,625893.0
2020-12-28 11:45:00,223.70333,223.88664,223.20333,223.27667,737004.0
2020-12-28 11:40:00,224.06834,224.28333,223.56333,223.68667,687855.0
2020-12-28 11:35:00,223.95833,224.5,223.92668,224.0473,1090869.0
2020-12-28 11:30:00,223.83,224.45333,223.70333,223.91833,1294482.0
2020-12-28 11:25:00,223.15666,224.05666,223.1167,223.83,1333701.0
2020-12-28 11:20:00,222.7581,223.26666,222.56687,223.12,720090.0
2020-12-28 11:15:00,223.19999,223.40314,222.53333,222.75,875373.0
2020-12-28 11:10:00,223.31486,223.36001,222.75146,223.21,949569.0
2020-12-28 11:05:00,222.51001,223.31333,222.47333,223.30324,1311852.0
2020-12-28 11:00:00,221.66569,222.86001,221.61371,222.53833,1476147.0
2020-12-28 10:55:00,221.79333,222.14667,221.38666,221.73334,1074153.0
2020-12-28 10:50:00,221.34904,221.93333,221.11001,221.83067,1607289.0
2020-12-28 10:45:00,221.29254,221.64323,220.26666,221.31547,2255139.0
2020-12-28 10:40:00,221.47034,221.65999,220.70667,221.32133,2227059.0
2020-12-28 10:35:00,223.11833,223.33333,221.33337,221.49913,1724838.0
2020-12-28 10:30:00,222.88334,224.16667,222.88167,223.10333,1886868.0
2020-12-28 10:25:00,223.6,223.69334,222.42334,222.83537,1285629.0
2020-12-28 10:20:00,222.63334,223.8233,222.51666,223.59446,2264280.0
2020-12-28 10:15:00,223.12,223.29439,221.73667,222.65666,2830521.0
2020-12-28 10:10:00,223.28733,224.07001,223.03666,223.10337,1848687.0
2020-12-28 10:05:00,225.55754,225.55754,222.86298,223.28534,3173706.0
2020-12-28 10:00:00,224.76001,225.96999,224.76001,225.55833,2293719.0
2020-12-28 09:55:00,224.56667,225.21667,224.0,224.75334,2142384.0
2020-12-28 09:50:00,225.71334,225.71667,224.19999,224.67,2622579.0
2020-12-28 09:45:00,225.75167,226.44999,225.44334,225.90002,2140851.0
2020-12-28 09:40:00,225.18109,227.13334,225.08667,225.79667,4361667.0
2020-12-28 09:35:00,225.65334,225.80001,224.36666,225.13334,2836995.0
2020-12-28 09:30:00,224.90324,226.43333,223.73334,225.56413,9649821.0
2020-12-24 13:00:00,220.54,220.59001,220.52,220.59001,1356381.0
2020-12-24 12:55:00,220.58333,220.83333,220.45333,220.56667,1680768.0
2020-12-24 12:50:00,220.53001,220.93333,220.52334,220.58333,1335453.0
2020-12-24 12:45:00,219.68333,220.53666,219.66844,220.48492,1215030.0
2020-12-24 12:40:00,220.15047,220.15188,219.66667,219.67999,1105959.0
2020-12-24 12:35:00,220.68333,220.68333,219.98334,220.12667,1142391.0
2020-12-24 12:30:00,220.96334,221.06667,220.5767,220.70787,837360.0
2020-12-24 12:25:00,220.49833,220.97662,220.15666,220.95923,894348.0
2020-12-24 12:20:00,220.37667,220.74681,220.0,220.50423,1165623.0
2020-12-24 12:15:00,221.23,221.23,220.33333,220.45333,834732.0
2020-12-24 12:10:00,220.52167,221.48667,220.51471,221.23167,1220523.0
2020-12-24 12:05:00,220.75334,220.82666,220.03733,220.505,1645224.0
2020-12-24 12:00:00,221.92832,222.02987,220.64681,220.69,1528845.0
2020-12-24 11:55:00,221.68333,222.00334,221.27557,221.90666,1503696.0
2020-12-24 11:50:00,221.49811,221.90666,221.33333,221.71334,1341630.0
2020-12-24 11:45:00,220.93376,221.56,220.93376,221.49666,1119825.0
2020-12-24 11:40:00,221.25954,221.8833,220.91333,220.94999,2620200.0
2020-12-24 11:35:00,220.62667,221.27334,220.5,221.22017,735840.0
2020-12-24 11:30:00,220.99947,221.08,220.53333,220.54954,636501.0
2020-12-24 11:25:00,220.89333,221.12333,220.84666,220.96667,601536.0
2020-12-24 11:20:00,220.89667,221.20667,220.80332,220.87667,810306.0
2020-12-24 11:15:00,220.59666,221.21,220.58411,220.92668,1048653.0
2020-12-24 11:10:00,219.935,220.98999,219.61353,220.53666,1305966.0
2020-12-24 11:05:00,220.34666,220.34666,219.21501,219.87,1553361.0
2020-12-24 11:00:00,220.23667,220.71,220.17407,220.41333,845091.0
2020-12-24 10:55:00,220.79333,220.93333,220.13334,220.212,1182237.0
2020-12-24 10:50:00,221.28333,221.74467,220.36666,220.76333,2352228.0
2020-12-24 10:45:00,220.97666,221.5,220.78003,221.35166,1510194.0
2020-12-24 10:40:00,221.48667,221.65999,220.9222,220.97097,1822005.0
2020-12-24 10:35:00,220.533,221.64667,220.16667,221.48667,2566350.0
2020-12-24 10:30:00,219.15934,220.56309,219.13334,220.56309,2918922.0
2020-12-24 10:25:00,218.85724,219.64329,218.81167,219.11666,1263837.0
2020-12-24 10:20:00,219.02991,219.62,218.52334,218.84941,1538484.0
2020-12-24 10:15:00,218.83333,219.14333,218.42224,219.05666,1577943.0
2020-12-24 10:10:00,219.00918,219.90999,218.70667,218.92653,2716533.0
2020-12-24 10:05:00,217.73617,219.31667,217.20333,219.00667,3047742.0
2020-12-24 10:00:00,216.50334,218.18333,216.50016,217.71334,2369730.0
2020-12-24 09:55:00,216.71999,217.16667,216.10166,216.605,1423233.0
2020-12-24 09:50:00,216.105,217.40666,216.07666,216.73,2902107.0
2020-12-24 09:45:00,215.04199,216.16018,214.68833,216.11666,1417026.0
2020-12-24 09:40:00,215.47333,215.49666,214.33333,214.97666,1569738.0
2020-12-24 09:35:00,214.14667,216.26666,213.86666,215.39876,1925070.0
2020-12-24 09:30:00,214.33667,215.95667,213.66667,214.19267,2814027.0
2020-12-23 15:55:00,215.22677,216.0,215.19999,215.2639,2316441.0
2020-12-23 15:50:00,214.79,215.23,214.6,215.17,1259616.0
2020-12-23 15:45:00,215.09001,215.46,214.70833,214.83,1045863.0
2020-12-23 15:40:00,216.07666,216.11666,215.05666,215.05666,815106.0
2020-12-23 15:35:00,215.82332,216.13084,215.75336,216.07806,806349.0
2020-12-23 15:30:00,215.38749,215.82332,215.27667,215.76337,663912.0
2020-12-23 15:25:00,216.26499,216.356,215.2667,215.4,1206654.0
2020-12-23 15:20:00,215.79667,216.33333,215.77,216.27334,1417011.0
2020-12-23 15:15:00,215.30332,215.8808,215.17668,215.7938,1011402.0
2020-12-23 15:10:00,215.26426,215.5,215.17,215.28436,557301.0
2020-12-23 15:05:00,215.10793,215.37,215.04333,215.27667,372555.0
2020-12-23 15:00:00,215.12,215.29333,214.97333,215.08667,436560.0
2020-12-23 14:55:00,215.4,215.42999,214.96667,215.05666,533976.0
2020-12-23 14:50:00,215.25667,215.44668,215.14667,215.38501,460473.0
2020-12-23 14:45:00,214.96667,215.37333,214.96667,215.22321,464544.0
2020-12-23 14:40:00,215.22886,215.22886,214.85671,214.96999,432750.0
2020-12-23 14:35:00,215.33333,215.43333,215.13334,215.29,547473.0
2020-12-23 14:30:00,215.0,215.4,214.96334,215.32001,583803.0
2020-12-23 14:25:00,214.875,215.05373,214.53074,214.9718,449229.0
2020-12-23 14:20:00,214.76619,214.96834,214.62,214.85667,540195.0
2020-12-23 14:15:00,214.66333,214.78333,214.33333,214.7833,570807.0
2020-12-23 14:10:00,214.60834,214.80168,214.46667,214.63666,318441.0
2020-12-23 14:05:00,214.50667,214.81891,214.5,214.63664,452676.0
2020-12-23 14:00:00,215.09703,215.10052,214.34001,214.46069,627876.0
2020-12-23 13:55:00,215.14109,215.56,215.01666,215.08752,692964.0
2020-12-23 13:50:00,215.10667,215.28001,214.85333,215.05337,627849.0
2020-12-23 13:45:00,214.62,215.21999,214.52667,215.08667,730719.0
2020-12-23 13:40:00,214.50956,214.73667,214.38999,214.62,376830.0
2020-12-23 13:35:00,214.56834,214.88664,214.39003,214.53802,430596.0
2020-12-23 13:30:00,214.86666,214.99666,214.47337,214.58834,496491.0
2020-12-23 13:25:00,214.46667,214.90999,214.35,214.89667,771927.0
2020-12-23 13:20:00,214.78237,214.95662,214.48334,214.48334,523593.0
2020-12-23 13:15:00,215.26367,215.26666,214.68333,214.76001,422103.0
2020-12-23 13:10:00,215.11666,215.26666,214.85667,215.26133,500154.0
2020-12-23 13:05:00,215.0,215.23037,214.75667,215.13167,470925.0
2020-12-23 13:00:00,215.28566,215.40997,214.93667,214.95333,462336.0
2020-12-23 12:55:00,214.90877,215.45662,214.90877,215.30666,799677.0
2020-12-23 12:50:00,214.91667,215.185,214.73334,214.87,555402.0
2020-12-23 12:45:00,215.51333,215.59001,214.66667,214.90666,871968.0
2020-12-23 12:40:00,215.5,215.99333,215.42157,215.56093,1004970.0
2020-12-23 12:35:00,215.27964,215.58333,215.23993,215.49959,571614.0
2020-12-23 12:30:00,215.37667,215.66667,215.07666,215.2748,653955.0
2020-12-23 12:25:00,214.85103,215.48334,214.73,215.38556,667587.0
2020-12-23 12:20:00,214.68333,215.19,214.65833,214.90666,763863.0
2020-12-23 12:15:00,214.87667,214.93663,214.37,214.64459,481572.0
2020-12-23 12:10:00,214.4022,214.92668,214.18003,214.89667,756201.0
2020-12-23 12:05:00,215.13666,215.16174,214.05332,214.36001,1011741.0
2020-12-23 12:00:00,214.96,215.61666,214.86666,215.16166,1361721.0
2020-12-23 11:55:00,215.14333,215.29944,214.89003,214.95516,833091.0
2020-12-23 11:50:00,214.24666,215.32003,214.07332,215.12,1327305.0
2020-12-23 11:45:00,213.8764,214.317,213.80332,214.22666,805548.0
2020-12-23 11:40:00,213.97333,214.20333,213.68333,213.87791,803109.0
2020-12-23 11:35:00,214.55001,214.66667,213.84399,213.96667,1196748.0
2020-12-23 11:30:00,214.25,214.46667,213.66667,214.35667,1496811.0
2020-12-23 11:25:00,214.62166,214.79763,214.13017,214.27334,719280.0
2020-12-23 11:20:00,214.56207,214.93333,214.46999,214.65094,812775.0
2020-12-23 11:15:00,215.16667,215.4633,214.24333,214.56862,1110963.0
2020-12-23 11:10:00,215.375,215.83,215.00334,215.15999,815820.0
2020-12-23 11:05:00,215.73,215.78953,215.13666,215.32003,738609.0
2020-12-23 11:00:00,215.725,216.0,215.5,215.75334,848679.0
2020-12-23 10:55:00,215.02334,216.19999,214.83333,215.67999,1441521.0
2020-12-23 10:50:00,215.68311,215.91833,214.75334,214.96,1510947.0
2020-12-23 10:45:00,215.4317,216.16667,215.29333,215.68166,1369179.0
2020-12-23 10:40:00,216.80434,216.89333,215.17999,215.43833,2517663.0
2020-12-23 10:35:00,216.67334,217.16333,215.66667,216.73334,2500308.0
2020-12-23 10:30:00,214.66667,216.99666,214.58036,216.67021,2964387.0
2020-12-23 10:25:00,215.94999,215.98,214.60333,214.6512,1865439.0
2020-12-23 10:20:00,214.52142,215.94999,214.52,215.94167,2302074.0
2020-12-23 10:15:00,215.69067,215.94,214.07332,214.40666,3133062.0
2020-12-23 10:10:00,213.8007,215.99333,213.71356,215.69993,4676139.0
2020-12-23 10:05:00,211.73999,214.16333,211.67336,213.81183,3260868.0
2020-12-23 10:00:00,211.30573,212.00334,210.86001,211.68563,2933466.0
2020-12-23 09:55:00,209.95667,211.52,209.67668,211.28333,2571000.0
2020-12-23 09:50:00,209.15999,210.4684,208.94334,209.935,2734632.0
2020-12-23 09:45:00,208.96126,209.24333,207.52338,209.23334,2747772.0
2020-12-23 09:40:00,209.43333,209.5333,208.46667,208.95103,1966515.0
2020-12-23 09:35:00,210.21334,210.66333,208.9,209.335,2205972.0
2020-12-23 09:30:00,210.56,211.83333,209.19999,210.13999,6026415.0
2020-12-22 15:55:00,213.06333,213.95837,212.97833,213.44668,3284718.0
2020-12-22 15:50:00,212.11001,213.0933,212.10667,213.06333,1761015.0
2020-12-22 15:45:00,212.51666,212.93333,212.00334,212.12,1659216.0
2020-12-22 15:40:00,211.85034,212.56563,211.67832,212.48334,979305.0
2020-12-22 15:35:00,212.03499,212.33,211.71694,211.86064,930723.0
2020-12-22 15:30:00,211.77334,212.14663,211.62333,212.03333,802173.0
2020-12-22 15:25:00,212.125,212.38999,211.61001,211.73667,930162.0
2020-12-22 15:20:00,212.67668,213.16667,211.90999,212.1157,1570164.0
2020-12-22 15:15:00,211.21167,212.82332,211.21,212.70654,1494636.0
2020-12-22 15:10:00,210.92334,211.38883,210.91176,211.21334,790047.0
2020-12-22 15:05:00,212.01001,212.05332,210.84334,210.93667,947439.0
2020-12-22 15:00:00,211.9459,212.14034,211.63334,212.00667,843339.0
2020-12-22 14:55:00,211.87166,212.21334,211.84001,211.90999,819012.0
